"Date";"Heure";"TD";"Réf.Doc.";"Code";"Désignation";"Qté";"Ts %";"Prix";"Mont.Soumis";"Mont.TVA";"Mont.Total"
"2018-03-26";"10:26:10";"TV";"A2/2925";"05003";"Sandwich Jambon Beurre";"2,000";"10,00";"2,27";"4,55";"0,45";"5,00"
"2018-03-26";"10:26:10";"TV";"A2/2925";"04039";"Petite Eau";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"10:26:10";"TV";"A2/2925";"04038";"Bouteille 50cl";"1,000";"5,50";"1,85";"1,85";"0,10";"1,95"
"2018-03-26";"10:26:10";"TV";"A2/2925";"03040";"Eclair";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-26";"10:26:27";"TV";"A1/2723";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:26:46";"TV";"A1/2724";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:26:49";"TV";"A2/2926";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:27:37";"TV";"A2/2927";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:27:37";"TV";"A2/2927";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-26";"10:27:59";"TV";"A2/2928";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"10:28:40";"TV";"A2/2929";"02025";"CHOCOLATINE";"2,000";"5,50";"0,90";"1,80";"0,10";"1,90"
"2018-03-26";"10:28:40";"TV";"A2/2929";"01023";"Croissant Ordinaire";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-26";"10:29:16";"TV";"A1/2725";"01047";"Pain De Mie Viennois";"2,000";"5,50";"2,75";"5,50";"0,30";"5,80"
"2018-03-26";"10:29:23";"TV";"A2/2930";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"10:29:45";"TV";"A2/2931";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-26";"10:29:49";"TV";"A1/2726";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"10:30:10";"TV";"A2/2932";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:30:12";"TV";"A1/2727";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-26";"10:30:42";"TV";"A2/2933";"01060";"Boule Petite";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-26";"10:30:48";"TV";"A1/2728";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:31:51";"TV";"A2/2934";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:32:08";"TV";"A1/2729";"02025";"CHOCOLATINE";"10,000";"5,50";"0,90";"9,00";"0,50";"9,50"
"2018-03-26";"10:33:05";"TV";"A2/2935";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"10:33:27";"TV";"A2/2936";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"10:34:10";"TV";"A2/2937";"01001";"Baguette Ordinaire";"1,000";"5,50";"0,81";"0,81";"0,04";"0,85"
"2018-03-26";"10:34:45";"TV";"A2/2938";"01061";"Ficelle";"2,000";"5,50";"0,52";"1,04";"0,06";"1,10"
"2018-03-26";"10:35:27";"TV";"A2/2939";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-26";"10:35:50";"TV";"A2/2940";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-26";"10:37:03";"TV";"A1/2730";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-26";"10:40:24";"TV";"A1/2731";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-26";"10:40:59";"TV";"A1/2732";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"10:41:05";"TV";"A2/2941";"12004";"Sucette Shupa Shups";"9,000";"20,00";"0,25";"2,25";"0,45";"2,70"
"2018-03-26";"10:41:05";"TV";"A2/2941";"12006";"Crocodile";"3,000";"20,00";"0,42";"1,25";"0,25";"1,50"
"2018-03-26";"10:41:05";"TV";"A2/2941";"12010";"Carambar";"9,000";"20,00";"0,12";"1,12";"0,23";"1,35"
"2018-03-26";"10:41:05";"TV";"A2/2941";"09008";"#Divers Chocolat";"1,000";"20,00";"3,33";"3,33";"0,67";"4,00"
"2018-03-26";"10:41:05";"TV";"A2/2941";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"10:41:05";"TV";"A2/2941";"01010";"Gascon Gros";"1,000";"5,50";"1,28";"1,28";"0,07";"1,35"
"2018-03-26";"10:42:10";"TV";"A1/2733";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"10:42:10";"TV";"A1/2733";"01055";"1/2 Viennoise chocolat";"1,000";"5,50";"0,95";"0,95";"0,05";"1,00"
"2018-03-26";"10:42:10";"TV";"A1/2733";"01030";"Maxi choco";"1,000";"5,50";"1,47";"1,47";"0,08";"1,55"
"2018-03-26";"10:42:21";"TV";"A2/2942";"02025";"CHOCOLATINE";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-26";"10:42:21";"TV";"A2/2942";"01056";"Pave Petit";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-26";"10:42:43";"TV";"A2/2943";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-26";"10:43:08";"TV";"A2/2944";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-26";"10:44:12";"TV";"A1/2734";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:44:31";"TV";"A2/2945";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"10:44:31";"TV";"A2/2945";"05014";"Pizza";"1,000";"10,00";"1,95";"1,95";"0,20";"2,15"
"2018-03-26";"10:44:56";"TV";"A1/2735";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-26";"10:45:20";"TV";"A1/2736";"01005";"1/2 Baguette";"1,000";"5,50";"0,43";"0,43";"0,02";"0,45"
"2018-03-26";"10:45:20";"TV";"A1/2736";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:45:42";"TV";"A1/2737";"01019";"Baguette FM";"3,000";"5,50";"0,85";"2,56";"0,14";"2,70"
"2018-03-26";"10:46:00";"TV";"A2/2946";"01001";"Baguette Ordinaire";"1,000";"5,50";"0,81";"0,81";"0,04";"0,85"
"2018-03-26";"10:46:36";"TV";"A2/2947";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-26";"10:46:36";"TV";"A2/2947";"01061";"Ficelle";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-26";"10:47:14";"TV";"A2/2948";"01045";"Céréales Noirs";"1,000";"5,50";"1,99";"1,99";"0,11";"2,10"
"2018-03-26";"10:47:19";"TV";"A1/2738";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:47:50";"TV";"A2/2949";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"10:48:15";"TV";"A2/2950";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-26";"10:48:47";"TV";"A2/2951";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"10:49:22";"TV";"A2/2952";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-26";"10:49:35";"TV";"A1/2739";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:50:04";"TV";"A2/2953";"01060";"Boule Petite";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-26";"10:50:38";"TV";"A2/2954";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:50:49";"TV";"A1/2740";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"10:50:49";"TV";"A1/2740";"01061";"Ficelle";"2,000";"5,50";"0,52";"1,04";"0,06";"1,10"
"2018-03-26";"10:50:57";"TV";"A2/2955";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"10:51:29";"TV";"A2/2956";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-26";"10:52:28";"TV";"A2/2957";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"10:52:59";"TV";"A2/2958";"01001";"Baguette Ordinaire";"2,000";"5,50";"0,81";"1,61";"0,09";"1,70"
"2018-03-26";"10:53:22";"TV";"A2/2959";"05029";"Sandwich 3,40€";"1,000";"10,00";"3,09";"3,09";"0,31";"3,40"
"2018-03-26";"10:54:00";"TV";"A2/2960";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"10:54:21";"TV";"A2/2961";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-26";"10:54:49";"TV";"A2/2962";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-26";"10:55:31";"TV";"A2/2963";"02025";"CHOCOLATINE";"2,000";"5,50";"0,90";"1,80";"0,10";"1,90"
"2018-03-26";"10:55:31";"TV";"A2/2963";"04037";"Cannette";"1,000";"5,50";"1,33";"1,33";"0,07";"1,40"
"2018-03-26";"10:57:18";"TV";"A2/2964";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-26";"10:58:09";"TV";"A2/2965";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-26";"10:58:09";"TV";"A2/2965";"02004";"Pain au Lait";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-26";"10:58:39";"TV";"A2/2966";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-26";"10:59:03";"TV";"A2/2967";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"11:01:51";"TV";"A2/2968";"14002";"CROQUE MONSIEUR";"4,000";"10,00";"1,18";"4,73";"0,47";"5,20"
"2018-03-26";"11:01:51";"TV";"A2/2968";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"11:01:51";"TV";"A2/2968";"02025";"CHOCOLATINE";"4,000";"5,50";"0,90";"3,60";"0,20";"3,80"
"2018-03-26";"11:03:09";"TV";"A2/2969";"01001";"Baguette Ordinaire";"1,000";"5,50";"0,81";"0,81";"0,04";"0,85"
"2018-03-26";"11:03:37";"TV";"A2/2970";"01050";"Baguette Longue";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"11:03:59";"TV";"A2/2971";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-26";"11:04:53";"TV";"A2/2972";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-26";"11:05:40";"TV";"A2/2973";"05032";"Nordique Chèvre ou Saumon";"1,000";"10,00";"3,55";"3,55";"0,35";"3,90"
"2018-03-26";"11:05:40";"TV";"A2/2973";"01002";"1/2 boulot Viennoise";"1,000";"5,50";"0,66";"0,66";"0,04";"0,70"
"2018-03-26";"11:06:06";"TV";"A1/2741";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:06:34";"TV";"A1/2742";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-26";"11:07:02";"TV";"A2/2974";"01056";"Pave Petit";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-26";"11:07:29";"TV";"A1/2743";"01007";"Croustigraine";"2,000";"5,50";"0,99";"1,99";"0,11";"2,10"
"2018-03-26";"11:07:29";"TV";"A1/2743";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:07:31";"TV";"A2/2975";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-26";"11:07:59";"TV";"A1/2744";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-26";"11:08:17";"TV";"A1/2745";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-26";"11:08:31";"TV";"A2/2976";"01008";"Bébé  croustigraine";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-26";"11:09:06";"TV";"A2/2977";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:09:07";"TV";"A1/2746";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"11:09:07";"TV";"A1/2746";"03006";"Croustade";"1,000";"5,50";"1,85";"1,85";"0,10";"1,95"
"2018-03-26";"11:09:28";"TV";"A2/2978";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-26";"11:09:51";"TV";"A2/2979";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:10:35";"TV";"A2/2980";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-26";"11:11:45";"TV";"A2/2981";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:11:45";"TV";"A2/2981";"01053";"Baguette Viennoise Chocolat";"1,000";"5,50";"1,42";"1,42";"0,08";"1,50"
"2018-03-26";"11:11:45";"TV";"A2/2981";"03040";"Eclair";"2,000";"5,50";"1,90";"3,79";"0,21";"4,00"
"2018-03-26";"11:11:58";"TV";"A1/2747";"05006";"Sandwich Fermier";"1,000";"10,00";"3,55";"3,55";"0,35";"3,90"
"2018-03-26";"11:12:23";"TV";"A2/2982";"05034";"SANDWICH JAMB0N DE PAYS";"1,000";"10,00";"2,55";"2,55";"0,25";"2,80"
"2018-03-26";"11:13:02";"TV";"A2/2983";"01060";"Boule Petite";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-26";"11:13:28";"TV";"A2/2984";"01001";"Baguette Ordinaire";"2,000";"5,50";"0,81";"1,61";"0,09";"1,70"
"2018-03-26";"11:14:16";"TV";"A2/2985";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-26";"11:15:05";"TV";"A2/2986";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-26";"11:15:05";"TV";"A2/2986";"02003";"Suisse /Sacristain";"1,000";"5,50";"1,23";"1,23";"0,07";"1,30"
"2018-03-26";"11:15:50";"TV";"A2/2987";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-26";"11:16:44";"TV";"A1/2748";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:16:44";"TV";"A1/2748";"01063";"Complet";"1,000";"5,50";"1,61";"1,61";"0,09";"1,70"
"2018-03-26";"11:17:49";"TV";"A2/2988";"01006";"Festive";"4,000";"5,50";"1,04";"4,17";"0,23";"4,40"
"2018-03-26";"11:17:49";"TV";"A2/2988";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-26";"11:17:49";"TV";"A2/2988";"01021";"Mais Pain";"2,000";"5,50";"1,61";"3,22";"0,18";"3,40"
"2018-03-26";"11:18:01";"TV";"A1/2749";"05006";"Sandwich Fermier";"1,000";"10,00";"3,55";"3,55";"0,35";"3,90"
"2018-03-26";"11:18:01";"TV";"A1/2749";"05033";"Sandwich Jambon Beurre Emmental";"1,000";"10,00";"2,55";"2,55";"0,25";"2,80"
"2018-03-26";"11:18:01";"TV";"A1/2749";"03030";"Basque ind";"1,000";"5,50";"1,85";"1,85";"0,10";"1,95"
"2018-03-26";"11:18:27";"TV";"A2/2989";"02003";"Suisse /Sacristain";"1,000";"5,50";"1,23";"1,23";"0,07";"1,30"
"2018-03-26";"11:18:46";"TV";"A1/2750";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-26";"11:19:06";"TV";"A2/2990";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"11:19:08";"TV";"A1/2751";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"11:19:35";"TV";"A1/2752";"01009";"Gascon Petit";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-26";"11:20:06";"TV";"A2/2991";"02014";"Chausson aux Pommes";"2,000";"5,50";"1,66";"3,32";"0,18";"3,50"
"2018-03-26";"11:20:06";"TV";"A2/2991";"02003";"Suisse /Sacristain";"1,000";"5,50";"1,23";"1,23";"0,07";"1,30"
"2018-03-26";"11:20:06";"TV";"A2/2991";"01007";"Croustigraine";"1,000";"5,50";"1,00";"1,00";"0,05";"1,05"
"2018-03-26";"11:20:44";"TV";"A2/2992";"01015";"Pain FM";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-26";"11:20:56";"TV";"A1/2753";"05028";"Salade Thon";"1,000";"10,00";"3,73";"3,73";"0,37";"4,10"
"2018-03-26";"11:20:56";"TV";"A1/2753";"04038";"Bouteille 50cl";"1,000";"5,50";"1,85";"1,85";"0,10";"1,95"
"2018-03-26";"11:21:23";"TV";"A2/2993";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:21:42";"TV";"A1/2754";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:21:51";"TV";"A2/2994";"01001";"Baguette Ordinaire";"1,000";"5,50";"0,81";"0,81";"0,04";"0,85"
"2018-03-26";"11:21:59";"TV";"A1/2755";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:22:32";"TV";"A2/2995";"01006";"Festive";"3,000";"5,50";"1,04";"3,13";"0,17";"3,30"
"2018-03-26";"11:22:37";"TV";"A1/2756";"01062";"Déjeunette";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-26";"11:22:37";"TV";"A1/2756";"01009";"Gascon Petit";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-26";"11:23:35";"TV";"A1/2757";"01054";"Baguette Viennoise Nature";"1,000";"5,50";"1,14";"1,14";"0,06";"1,20"
"2018-03-26";"11:23:57";"TV";"A1/2758";"01008";"Bébé  croustigraine";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-26";"11:24:18";"TV";"A1/2759";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-26";"11:24:28";"TV";"A2/2996";"05012";"Quiche individuelle";"2,000";"10,00";"1,82";"3,64";"0,36";"4,00"
"2018-03-26";"11:24:28";"TV";"A2/2996";"03031";"Tartelette Grand-Mere";"2,000";"5,50";"1,85";"3,70";"0,20";"3,90"
"2018-03-26";"11:24:28";"TV";"A2/2996";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-26";"11:25:01";"TV";"A1/2760";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"11:25:16";"TV";"A1/2761";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:27:06";"TV";"A1/2762";"03052";"Chantilly";"1,000";"5,50";"2,09";"2,09";"0,11";"2,20"
"2018-03-26";"11:27:06";"TV";"A1/2762";"03040";"Eclair";"1,000";"5,50";"1,90";"1,90";"0,10";"2,00"
"2018-03-26";"11:27:42";"TV";"A1/2763";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-26";"11:28:12";"TV";"A1/2764";"01051";"Baguette Torchon";"2,000";"5,50";"1,09";"2,18";"0,12";"2,30"
"2018-03-26";"11:28:41";"TV";"A1/2765";"01062";"Déjeunette";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-26";"11:29:09";"TV";"A1/2766";"01050";"Baguette Longue";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"11:30:13";"TV";"A2/2997";"01063";"Complet";"1,000";"5,50";"1,61";"1,61";"0,09";"1,70"
"2018-03-26";"11:30:13";"TV";"A2/2997";"01062";"Déjeunette";"2,000";"5,50";"0,52";"1,04";"0,06";"1,10"
"2018-03-26";"11:30:13";"TV";"A2/2997";"01018";"Pain ordinaire";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-26";"11:31:05";"TV";"A2/2998";"05033";"Sandwich Jambon Beurre Emmental";"1,000";"10,00";"2,55";"2,55";"0,25";"2,80"
"2018-03-26";"11:31:05";"TV";"A2/2998";"03004";"Flan Nature";"1,000";"5,50";"1,75";"1,75";"0,10";"1,85"
"2018-03-26";"11:31:26";"TV";"A2/2999";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"11:31:46";"TV";"A2/3000";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:32:16";"TV";"A2/3001";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:32:32";"TV";"A1/2767";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:32:41";"TV";"A2/3002";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-26";"11:32:49";"TV";"A1/2768";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"11:33:24";"TV";"A1/2769";"01007";"Croustigraine";"2,000";"5,50";"0,99";"1,99";"0,11";"2,10"
"2018-03-26";"11:33:34";"TV";"A2/3003";"05032";"Nordique Chèvre ou Saumon";"1,000";"10,00";"3,55";"3,55";"0,35";"3,90"
"2018-03-26";"11:33:34";"TV";"A2/3003";"03004";"Flan Nature";"1,000";"5,50";"1,75";"1,75";"0,10";"1,85"
"2018-03-26";"11:33:51";"TV";"A1/2770";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
"2018-03-26";"11:34:08";"TV";"A2/3004";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"11:34:24";"TV";"A1/2771";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:34:24";"TV";"A1/2771";"05015";"Croque Monsieur";"1,000";"10,00";"1,18";"1,18";"0,12";"1,30"
"2018-03-26";"11:34:38";"TV";"A2/3005";"01042";"Sarmantine";"1,000";"5,50";"0,90";"0,90";"0,05";"0,95"
"2018-03-26";"11:34:46";"TV";"A1/2772";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"11:36:02";"TV";"A1/2773";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"11:36:32";"TV";"A2/3006";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"11:36:32";"TV";"A2/3006";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:36:57";"TV";"A2/3007";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:37:18";"TV";"A2/3008";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:37:30";"TV";"A1/2774";"01063";"Complet";"1,000";"5,50";"1,61";"1,61";"0,09";"1,70"
"2018-03-26";"11:37:30";"TV";"A1/2774";"01006";"Festive";"2,000";"5,50";"1,04";"2,09";"0,11";"2,20"
"2018-03-26";"11:37:53";"TV";"A2/3009";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:37:53";"TV";"A2/3009";"01061";"Ficelle";"1,000";"5,50";"0,52";"0,52";"0,03";"0,55"
"2018-03-26";"11:38:45";"TV";"A1/2775";"01058";"Croustigraine Boule";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:38:45";"TV";"A1/2775";"01019";"Baguette FM";"3,000";"5,50";"0,85";"2,56";"0,14";"2,70"
"2018-03-26";"11:38:57";"TV";"A1/2776";"01019";"Baguette FM";"1,000";"5,50";"0,85";"0,85";"0,05";"0,90"
"2018-03-26";"11:39:35";"TV";"A1/2777";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:40:50";"TV";"A2/3010";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:41:43";"TV";"A2/3011";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:41:43";"TV";"A2/3011";"01034";"Lot  Chouquette";"1,000";"5,50";"2,18";"2,18";"0,12";"2,30"
"2018-03-26";"11:41:43";"TV";"A2/3011";"01038";"Oreillettes";"1,000";"5,50";"2,75";"2,75";"0,15";"2,90"
"2018-03-26";"11:42:11";"TV";"A2/3012";"01006";"Festive";"1,000";"5,50";"1,04";"1,04";"0,06";"1,10"
"2018-03-26";"11:43:03";"TV";"A1/2778";"01051";"Baguette Torchon";"1,000";"5,50";"1,09";"1,09";"0,06";"1,15"
"2018-03-26";"11:43:03";"TV";"A1/2778";"05014";"Pizza";"2,000";"10,00";"1,96";"3,91";"0,39";"4,30"
"2018-03-26";"11:43:11";"TV";"A2/3013";"05033";"Sandwich Jambon Beurre Emmental";"1,000";"10,00";"2,55";"2,55";"0,25";"2,80"
"2018-03-26";"11:43:11";"TV";"A2/3013";"05006";"Sandwich Fermier";"1,000";"10,00";"3,55";"3,55";"0,35";"3,90"
"2018-03-26";"11:43:11";"TV";"A2/3013";"04046";"Grande Eau";"1,000";"5,50";"1,42";"1,42";"0,08";"1,50"
"2018-03-26";"11:43:57";"TV";"A1/2779";"07002";"Chips";"1,000";"20,00";"2,00";"2,00";"0,40";"2,40"
"2018-03-26";"11:43:57";"TV";"A1/2779";"01019";"Baguette FM";"2,000";"5,50";"0,85";"1,71";"0,09";"1,80"
